Shit Cassandra Saw;Gwen E. Kirby;3,84;274;7026;1133;2022-01-11;2022;Short Stories
Sign Here;Claudia Lux;3,8;416;31203;5078;2022-10-25;2022;Horror
Little Foxes Took Up Matches;Katya Kazbek;3,84;350;714;149;2022-04-05;2022;Fiction
The Locked Room;Elly Griffiths;4,23;375;20243;1786;2022-06-28;2022;Mystery
True Biz;Sara Nović;4,08;386;69131;9147;2022-04-05;2022;Fiction
The Do-Over;T.L. Swan;4,23;553;62663;3918;2022-08-30;2022;Romance
The Investigator;John Sandford;4,28;400;30839;2153;2022-04-12;2022;Mystery
The Lesbiana's Guide to Catholic School;Sonora Reyes;4,28;385;23912;5010;2022-05-17;2022;LGBT
Madly, Deeply: The Diaries of Alan Rickman;Alan Rickman;3,59;469;13224;2678;2022-10-04;2022;Nonfiction
Groupies;Sarah Priscus;3,39;384;2884;616;2022-07-12;2022;Historical Fiction
Long Live the Pumpkin Queen: Tim Burton’s The Nightmare Before Christmas;Shea Ernshaw;3,86;315;21047;3866;2022-08-02;2022;Fantasy
The Valkyrie's Daughter;Tiana Warner;3,72;400;1705;398;2022-07-26;2022;Fantasy
Fellowship Point;Alice Elliott Dark;4,07;592;11725;1755;2022-07-05;2022;Fiction
Bravely;Maggie Stiefvater;3,94;367;6301;1544;2022-04-01;2022;Fantasy
The Case Against the Sexual Revolution: A New Guide to Sex in the 21st Century;Louise Perry;4,28;200;2701;475;2022-04-01;2022;Nonfiction
The Homewreckers;Mary Kay Andrews;3,84;464;46445;4242;2022-05-03;2022;Romance
The Wedding Veil;Kristy Woodson Harvey;4,04;416;11606;1323;2022-03-29;2022;Historical Fiction
Wynd, Book Two: The Secret of the Wings;James Tynion IV;4,29;240;1606;183;2022-03-15;2022;Graphic Novels
The Trouble with Happiness: And Other Stories;Tove Ditlevsen;3,9;192;1719;264;2022-03-03;2022;Short Stories
The Bone Orchard;Sara A. Mueller;3,54;432;5894;1358;2022-03-22;2022;Fantasy
Gods of Want: Stories;K-Ming Chang;3,69;224;1537;351;2022-07-12;2022;Short Stories
Stolen Focus: Why You Can't Pay Attention— and How to Think Deeply Again;Johann Hari;4,24;357;54932;6393;2022-01-06;2022;Nonfiction
Tracy Flick Can't Win;Tom Perrotta;3,64;259;13708;1678;2022-06-07;2022;Fiction
The Ivory Key;Akshaya Raman;3,74;384;4830;1219;2022-01-04;2022;Fantasy
Either/Or;Elif Batuman;4,01;368;23248;4272;2022-01-01;2022;Fiction
The Verifiers;Jane Pek;3,5;358;14256;2279;2022-02-22;2022;Mystery
When Gracie Met the Grump;Mariana Zapata;4,07;570;32229;4943;2022-09-15;2022;Romance
Demon in the Wood;Leigh Bardugo;4,12;203;41555;4633;2022-09-27;2022;Fantasy
Lying Beside You;Michael Robotham;4,3;410;14270;1336;2022-06-23;2022;Thriller
The Family You Make;Jill Shalvis;4,06;356;9949;1178;2022-01-11;2022;Romance
Switchboard Soldiers;Jennifer Chiaverini;4,08;453;8382;1107;2022-07-19;2022;Historical Fiction
How to Fake It in Hollywood;Ava Wilder;3,67;368;23578;4278;2022-06-14;2022;Romance
The Doomsday Mother: Lori Vallow, Chad Daybell, and the End of an American Family;John Glatt;3,82;304;2851;413;2022-01-18;2022;True Crime
Ducks: Two Years in the Oil Sands;Kate Beaton;4,42;430;28549;4258;2022-09-13;2022;Graphic Novels
The Summer Place;Jennifer Weiner;3,56;432;66080;5814;2022-05-10;2022;Fiction
Sundial;Catriona Ward;3,8;292;19902;4167;2022-03-01;2022;Horror
Amongst Our Weapons;Ben Aaronovitch;4,33;405;16714;1341;2022-04-07;2022;Fantasy
Even Though I Knew the End;C.L. Polk;3,86;144;12679;2750;2022-11-07;2022;Fantasy
The Paris Bookseller;Kerri Maher;3,73;312;13625;1881;2022-01-11;2022;Historical Fiction
SPY×FAMILY 10;Tatsuya Endo;4,49;194;10773;996;2022-10-04;2022;Manga
When She Dreams;Amanda Quick;4,04;320;4612;429;2022-05-03;2022;Romance
The Last Dance of the Debutante;Julia Kelly;3,88;336;5117;655;2022-01-04;2022;Historical Fiction
One of Us Is Dead;Jeneva Rose;3,81;312;88248;9828;2022-04-26;2022;Audiobook
Companion Piece;Ali Smith;3,82;230;6257;934;2022-04-07;2022;Fiction
You Are Home;Catana Chetwynd;4,53;128;1603;261;2022-10-04;2022;Graphic Novels
Unlock Your Storybook Heart;Amanda Lovelace;3,85;160;4595;779;2022-03-15;2022;Poetry
Under Her Care;Lucinda Berry;3,88;279;25027;1741;2022-06-01;2022;Thriller
The Other Family;Wendy Corsi Staub;3,45;384;7421;934;2022-01-18;2022;Thriller
Mr. Perfect on Paper;Jean Meltzer;3,73;416;5353;934;2022-08-09;2022;Romance
The Attic Child;Lola Jaye;4,37;480;12009;1752;2022-04-28;2022;Historical Fiction
Manhunt;Gretchen Felker-Martin;3,54;296;12322;3011;2022-02-22;2022;Horror
A Brilliant Night of Stars and Ice;Rebecca Connolly;4,08;320;3642;862;2022-04-05;2022;Historical Fiction
Squire;Nadia Shammas;4,07;305;9152;1683;2022-03-08;2022;Graphic Novels
The Boardwalk Bookshop;Susan Mallery;3,86;448;21272;1874;2022-05-31;2022;Romance
Next of Kin;Hannah Bonam-Young;3,8;295;27609;4726;2022-05-27;2022;Romance
Eclipse the Moon;Jessie Mihalik;3,94;435;4525;594;2022-07-12;2022;Romance
Fence, Vol. 5: Rise;C.S. Pacat;4,24;112;5145;939;2022-08-10;2022;Graphic Novels
Our Lady of Mysterious Ailments;T.L. Huchu;3,92;357;4301;566;2022-04-05;2022;Fantasy
This Might Hurt;Stephanie Wrobel;3,23;336;9760;1628;2022-02-22;2022;Thriller
Treasure State;C.J. Box;4,2;275;12986;936;2022-09-27;2022;Mystery
Love at First Spite;Anna E. Collins;3,46;320;21722;2395;2022-01-04;2022;Romance
Angelika Frankenstein Makes Her Match;Sally Thorne;3,33;384;12548;2728;2022-09-06;2022;Romance
Starry Messenger: Cosmic Perspectives on Civilization;Neil deGrasse Tyson;4,11;271;11976;1510;2022-09-20;2022;Science
House of Slaughter, Vol. 1: The Butcher's Mark;James Tynion IV;3,91;144;2195;280;2022-06-15;2022;Graphic Novels
Manywhere: Stories;Morgan  Thomas;3,81;209;718;139;2022-01-25;2022;Short Stories
Forbidden City;Vanessa Hua;3,64;352;1534;247;2022-05-10;2022;Historical Fiction
Bliss Montage;Ling Ma;3,91;228;19342;3661;2022-09-13;2022;Short Stories
The Latinist;Mark Prins;3,43;352;3284;576;2022-01-04;2022;Fiction
Saga, Volume 10;Brian K. Vaughan;4,31;160;13667;1755;2022-10-05;2022;Graphic Novels
Invisible Things;Mat Johnson;3,53;257;1391;238;2022-06-28;2022;Science Fiction
The Rabbit Hutch;Tess Gunty;3,52;352;30169;4757;2022-07-21;2022;Fiction
The Mayfair Bookshop;Eliza Knight;3,74;432;3393;528;2022-04-12;2022;Historical Fiction
Black Women Will Save the World: An Anthem;April Ryan;4,14;208;353;52;2022-10-18;2022;Nonfiction
Glory;NoViolet Bulawayo;3,71;416;5019;928;2022-03-08;2022;Fiction
Black Tide;K.C. Jones;3,59;245;3309;721;2022-05-31;2022;Horror
Moon Witch, Spider King;Marlon James;4,17;626;4463;658;2022-02-15;2022;Fantasy
How to Spot a Psychopath;M.Q. Webb;3,85;320;294;159;2022-04-20;2022;Mystery
One of Those Faces;Elle Grawl;3,45;365;5256;442;2022-12-01;2022;Thriller
Eiliyah;Umme Pritam;4,47;278;53;27;2022-08-06;2022;Contemporary
Mrs. Witherspoon Goes to War;Mary  Davis;4,37;256;319;140;2022-02-01;2022;Historical Fiction
The Lunar Housewife;Caroline Woods;3,67;320;1374;220;2022-06-14;2022;Historical Fiction
The Party Guest;Amanda Robson;3,31;400;884;119;2022-06-16;2022;Thriller
The Last Days of the Dinosaurs: An Asteroid, Extinction, and the Beginning of Our World;Riley Black;3,95;287;2886;454;2022-04-26;2022;Science
The Gravity of Missing Things;Marisa Urgo;3,75;338;595;177;2022-06-07;2022;Mystery
Last of the Talons;Sophie Kim;3,89;416;1398;566;2022-09-27;2022;Fantasy
The Extraordinary Deaths of Mrs. Kip;Sara Brunsvold;4,38;368;3683;956;2022-07-05;2022;Christian Fiction
Where the Wandering Ends;Yvette Manessis Corporon;3,95;400;469;102;2022-09-06;2022;Historical Fiction
All the Things We Don't Talk About;Amy Feltman;3,69;320;1189;189;2022-05-24;2022;Fiction
It Was Vulgar and It Was Beautiful: How AIDS Activists Used Art to Fight a Pandemic;Jack Lowery;4,51;432;510;105;2022-04-05;2022;Nonfiction
Hare House;Sally Hinchcliffe;3,26;320;3035;479;2022-01-06;2022;Horror
That's Betty!: The Story of Betty White;Gregory Bonsignore;3,83;48;395;80;2022-02-22;2022;Picture Books
Liberation Day;George Saunders;4;256;12945;2056;2022-10-18;2022;Short Stories
She's Up to No Good;Sara Goodman Confino;4,31;395;33767;2294;2022-08-01;2022;Fiction
Storm Echo;Nalini Singh;4,36;376;6999;724;2022-08-09;2022;Romance
Bad Gays: A Homosexual History;Huw Lemmey;3,55;368;4265;768;2022-05-31;2022;Nonfiction
How Not to Drown in a Glass of Water;Angie Cruz;3,89;195;25391;3736;2022-09-13;2022;Fiction
The Oleander Sword;Tasha Suri;4,34;512;8418;1617;2022-08-16;2022;Fantasy
Local Gone Missing;Fiona Barton;3,48;384;11232;1248;2022-06-14;2022;Mystery
The Mountain in the Sea;Ray Nayler;3,94;456;21099;3611;2022-10-04;2022;Science Fiction
All That's Left Unsaid;Tracey Lien;3,97;304;11258;1409;2022-08-30;2022;Fiction
A Hard Day for a Hangover;Darynda Jones;4,25;416;11423;1538;2022-12-06;2022;Mystery
The Peach Rebellion;Wendelin Van Draanen;4,31;416;1117;239;2022-05-17;2022;Historical Fiction
Falling for the Cowgirl;Jody Hedlund;4,33;352;1179;234;2022-10-11;2022;Historical Fiction
Travel by Bullet;John Scalzi;4,02;3;7292;663;2022-09-01;2022;Science Fiction
God of Pain;Rina Kent;3,92;487;64907;6489;2022-09-15;2022;Romance
Highland Wolf;Lynsay Sands;3,94;384;4156;499;2022-01-25;2022;Historical Romance
The Twyford Code;Janice Hallett;3,62;384;26448;4017;2022-01-13;2022;Mystery
Love and Other Puzzles;Kimberley Allsopp;3,2;288;1674;209;2022-02-01;2022;Romance
Love & Other Disasters;Anita Kelly;3,82;384;18327;3802;2022-01-18;2022;Romance
Once I Knew;Victoria   Lynn;4;360;701;215;2022-06-22;2022;Fantasy
Dukes of Peril;Angel Lawson;4,44;561;6534;483;2022-11-11;2022;Reverse Harem
Only Bad Options;Jennifer Estep;4,17;427;5093;540;2022-09-20;2022;Science Fiction
Sexy But Psycho: How the Patriarchy Uses Women’s Trauma Against Them;Jessica  Taylor;3,86;368;597;106;2022-03-03;2022;Feminism
Hell Followed With Us;Andrew Joseph White;4,14;416;21848;5182;2022-06-07;2022;Horror
Sunburst;Susan May Warren;4,42;368;1657;346;2022-06-01;2022;Christian Fiction
The Echo Man;Sam Holland;4,13;400;7443;1444;2022-04-05;2022;Thriller
TJ Powar Has Something to Prove;Jesmeen Kaur Deo;4,35;368;1614;429;2022-06-07;2022;Romance
Wrath Goddess Sing;Maya Deane;3,49;464;1393;426;2022-06-07;2022;Fantasy
Love and Other Human Errors;Bethany Clift;4,23;480;932;170;2022-08-04;2022;Romance
They Knew: How a Culture of Conspiracy Keeps America Complacent;Sarah Kendzior;3,95;253;1210;188;2022-09-13;2022;Nonfiction
Dance with the Devil;Kit Rocha;4,15;352;1094;154;2022-08-16;2022;Romance
A Crown of Chains;Erin Phillips;4,12;430;1863;443;2022-01-01;2022;Fantasy
American Midnight: The Great War, a Violent Peace, and Democracy's Forgotten Crisis;Adam Hochschild;4,21;422;4027;614;2022-10-04;2022;History
The Nice House on the Lake, Vol. 1;James Tynion IV;4,3;200;7517;1031;2022-03-01;2022;Horror
We Don't Know Ourselves: A Personal History of Modern Ireland;Fintan O'Toole;4,34;616;5998;808;2022-01-01;2022;History
Shadows of Berlin;David R. Gillham;3,71;416;819;197;2022-04-05;2022;Historical Fiction
Wretched;Emily McIntire;3,86;282;93487;9141;2022-04-19;2022;Romance
Five Survive;Holly Jackson;4,07;391;160275;28466;2022-11-29;2022;Mystery
Kismet;Amina Akhtar;3,52;336;9244;791;2022-08-01;2022;Thriller
The Girl in the Mist;Kristen Ashley;4,02;512;6760;768;2022-01-04;2022;Romance
French Braid;Anne Tyler;3,65;244;50120;5527;2022-03-22;2022;Fiction
A River Enchanted;Rebecca  Ross;4,1;480;61556;10027;2022-02-15;2022;Fantasy
The End of the World Is Just the Beginning: Mapping the Collapse of Globalization: The Collapse of Globalization and Its Aftermath;Peter Zeihan;4,18;512;10277;1243;2022-06-10;2022;Nonfiction
The Hunger of the Gods;John Gwynne;4,54;656;22926;2601;2022-04-12;2022;Fantasy
Farmhouse;Sophie Blackall;4,53;48;2214;498;2022-09-13;2022;Picture Books
River of the Gods: Genius, Courage and Betrayal in the Search for the Source of the Nile;Candice Millard;3,84;349;14210;1797;2022-05-17;2022;History
The Lost Summers of Newport;Beatriz Williams;3,72;393;21016;1857;2022-05-17;2022;Historical Fiction
The Family Chao;Lan Samantha Chang;3,36;303;9397;1215;2022-02-01;2022;Fiction
The Botanist;M.W. Craven;4,56;448;6942;709;2022-06-02;2022;Crime
Brutal Vows;J.T. Geissinger;4,32;402;27828;2320;2022-04-28;2022;Romance
Love in the Time of Serial Killers;Alicia Thompson;3,32;352;51456;8792;2022-08-16;2022;Romance
The Wilderwomen;Ruth Emmie Lang;3,5;336;10411;1608;2022-11-15;2022;Fantasy
Serenade;Morgan Shamy;4,04;313;169;130;2022-05-31;2022;Fantasy
The Greatest Thing;Sarah Winifred Searle;3,92;352;2777;452;2022-02-08;2022;Graphic Novels
Unmask Alice: LSD, Satanic Panic, and the Imposter Behind the World's Most Notorious Diaries;Rick Emerson;3,97;349;6222;1115;2022-07-05;2022;Nonfiction
Love Marriage;Monica Ali;3,91;499;16852;1542;2022-02-03;2022;Fiction
The Revolutionary: Samuel Adams;Stacy Schiff;3,74;432;6457;972;2022-10-25;2022;History
Hello, Molly!: A Memoir;Molly Shannon;4,13;291;38673;4551;2022-04-12;2022;Memoir
Made in Manhattan;Lauren Layne;3,73;304;9875;1412;2022-01-18;2022;Romance
The Temperature of Me and You;Brian Zepka;3,52;412;3147;716;2022-01-25;2022;LGBT
Cold Enough For Snow;Jessica Au;3,74;112;12857;2082;2022-01-01;2022;Fiction
Bless the Daughter Raised by a Voice in Her Head;Warsan Shire;4,21;86;7774;1272;2022-03-01;2022;Poetry
Africa Is Not a Country: Notes on a Bright Continent;Dipo Faloyin;4,43;385;5701;841;2022-04-07;2022;Nonfiction
In Every Generation;Kendare Blake;3,93;400;3489;861;2022-01-04;2022;Fantasy
The Rewind;Allison Winn Scotch;3,22;368;14180;1930;2022-11-01;2022;Romance
Destination Unknown;Bill Konigsberg;4,31;304;1000;211;2022-09-06;2022;LGBT
A Message from Ukraine;Volodymyr Zelensky;4,64;134;1391;222;2022-11-01;2022;Nonfiction
Mecca;Susan Straight;3,86;384;2367;445;2022-03-15;2022;Fiction
Daughter;Kate McLaughlin;3,95;336;1239;397;2022-03-08;2022;Thriller
The Tobacco Wives;Adele Myers;3,81;344;21881;2398;2022-03-01;2022;Historical Fiction
The Love of my Life;Rosie Walsh;3,89;372;77645;6402;2022-03-01;2022;Fiction
A Treacherous Trade;Kerrigan Byrne;4,24;309;1052;200;2022-03-08;2022;Mystery
The Wrong Woman;J.P. Pomare;3,97;334;2329;296;2022-07-27;2022;Mystery
Something is Killing the Children, Vol. 4;James Tynion IV;4,45;144;5486;578;2022-01-05;2022;Horror
Small Angels;Lauren Owen;3,67;400;7047;1218;2022-08-02;2022;Horror
The World Keeps Ending, and the World Goes On;Franny Choi;4;144;3809;711;2022-11-01;2022;Poetry
Trespasses;Louise Kennedy;4;304;37183;3843;2022-04-14;2022;Historical Fiction
Dating Dr. Dil;Nisha Sharma;3,6;364;59447;9111;2022-03-15;2022;Romance
Every Good Boy Does Fine: A Love Story, in Music Lessons;Jeremy Denk;4,05;368;1667;322;2022-03-22;2022;Music
What Happened to the Bennetts;Lisa Scottoline;3,8;391;71725;6246;2022-03-29;2022;Mystery
The Lioness;Chris Bohjalian;3,72;313;23085;2930;2022-05-10;2022;Historical Fiction
The Sandman: Act III;Dirk Maggs;4,51;12;5114;474;2022-09-28;2022;Fantasy
In the Weeds;B.K. Borison;3,9;410;40806;6211;2022-04-18;2022;Romance
Keep the Memories, Lose the Stuff: Declutter, Downsize, and Move Forward with Your Life;Matt Paxton;3,76;320;2190;344;2022-02-08;2022;Nonfiction
Great or Nothing;Joy McCullough;3,79;398;1724;469;2022-03-08;2022;Historical Fiction
All the Duke I Need;Caroline Linden;4,05;400;877;236;2022-04-26;2022;Historical Romance
Solito;Javier Zamora;4,48;384;46930;5977;2022-09-06;2022;Memoir
Road of Bones;Christopher Golden;3,38;230;9589;1735;2022-01-25;2022;Horror
Hidden Waters;Catherine Cowles;4,2;324;12287;1289;2022-06-21;2022;Romance
After the Hurricane;Leah Franqui;3,5;364;626;142;2022-08-09;2022;Fiction
What If? 2: Additional Serious Scientific Answers to Absurd Hypothetical Questions;Randall Munroe;4,37;354;13527;1390;2022-09-13;2022;Nonfiction
A Very Merry Bromance;Lyssa Kay Adams;4,05;368;24676;3462;2022-11-01;2022;Romance
Surrender: 40 Songs, One Story;Bono;4,2;564;18662;3250;2022-11-01;2022;Nonfiction
The Edge of Summer;Viola Shipman;4,01;400;4600;645;2022-07-12;2022;Fiction
Tattered Stars;Catherine Cowles;4,09;320;20484;2255;2022-01-30;2022;Romance
When You Call My Name;Tucker Shaw;4,22;368;2456;545;2022-05-03;2022;LGBT
Existential Physics: A Scientist's Guide to Life's Biggest Questions;Sabine Hossenfelder;3,92;269;2384;353;2022-08-09;2022;Science
The Match;Harlan Coben;4,19;352;53921;3682;2022-03-15;2022;Mystery
Point Last Seen;Christina Dodd;3,66;448;2611;394;2022-07-26;2022;Mystery
They're Going to Love You;Meg Howrey;4,08;288;9585;1641;2022-11-15;2022;Fiction
The Bride Goes Rogue;Joanna Shupe;4,02;376;4246;856;2022-04-26;2022;Historical Romance
When We Had Wings;Ariel Lawhon;4,18;432;9745;1319;2022-10-18;2022;Historical Fiction
The Grief of Stones;Katherine Addison;4,32;240;5563;782;2022-06-14;2022;Fantasy
The Twist of a Knife;Anthony Horowitz;4,09;9;28043;2815;2022-08-18;2022;Mystery
A Certain Darkness;Anna Lee Huber;4,01;368;2645;306;2022-08-30;2022;Mystery
The Society For Soulless Girls;Laura Steven;3,63;406;5377;1219;2022-07-07;2022;Fantasy
One for All;Lillie Lainoff;3,88;389;3166;910;2022-03-08;2022;Historical Fiction
The Patron Saint of Second Chances;Christine Simon;3,59;304;3947;817;2022-04-12;2022;Fiction
Girls of Flight City;Lorraine Heath;4,23;384;2947;372;2022-04-05;2022;Historical Fiction
Cold;Mariko Tamaki;3,46;230;2187;478;2022-02-08;2022;Mystery
Self-Portrait with Nothing;Aimee Pokwatka;3,5;295;1745;357;2022-10-18;2022;Science Fiction
Overboard;Sara Paretsky;4,01;400;4753;561;2022-05-10;2022;Mystery
The Picture Bride;Lee Geum-yi;3,7;320;1473;361;2020-03-25;2020;Historical Fiction
Overkill;Sandra    Brown;3,98;416;24492;1661;2022-08-22;2022;Thriller
The Singularities;John Banville;3,14;320;1056;224;2022-10-25;2022;Fiction
A Brief History of Black Holes: And why nearly everything you know about them is wrong;Becky Smethurst;4,38;279;1780;240;2022-08-30;2022;Science
Babysitter;Joyce Carol Oates;3,25;448;4210;754;2022-08-23;2022;Fiction
Abandoned in Death;J.D. Robb;4,41;356;24534;1792;2022-02-08;2022;Mystery
Frank Herbert's Dune: The Graphic Novel, Book 2: Muad’Dib;Brian Herbert;4,07;176;2248;242;2022-08-09;2022;Graphic Novels
Juniper Hill;Devney Perry;4,16;326;94238;9877;2022-01-11;2022;Contemporary Romance
The Stardust Thief;Chelsea Abdullah;4,01;468;23597;4366;2022-05-17;2022;Fantasy
The Fortunes of Jaded Women;Carolyn Huynh;3,64;272;16530;2274;2022-09-06;2022;Fiction
The Sorcerer of Pyongyang;Marcel Theroux;3,78;243;1230;216;2022-11-29;2022;Fiction
The Librarian Spy;Madeline Martin;4;400;22659;2331;2022-07-26;2022;Historical Fiction
Murder at Black Oaks;Phillip Margolin;3,65;288;4339;581;2022-11-08;2022;Mystery
Howl;Shaun David Hutchinson;3,87;432;1124;246;2022-04-19;2022;Horror
These Fleeting Shadows;Kate Alice Marshall;3,62;368;5736;969;2022-08-09;2022;Horror
The World We Make;N.K. Jemisin;4,11;369;15882;2229;2022-11-01;2022;Fantasy
Stone Blind;Natalie Haynes;3,83;373;50571;7386;2022-09-15;2022;Mythology
Hot Dog;Doug Salati;4,3;40;2731;540;2022-05-24;2022;Picture Books
Ashton Hall;Lauren Belfer;3,69;416;2432;538;2022-06-07;2022;Historical Fiction
I Am Amy Dunne: A Very Private Tragedy, A Very Public Case;Amy Dunne;4,08;288;92;6;2022-03-24;2022;Nonfiction
Mustique Island;Sarah McCoy;3,41;336;1705;322;2022-05-10;2022;Historical Fiction
The Heartstopper Yearbook;Alice Oseman;4,41;154;26819;3767;2022-10-18;2022;Graphic Novels
A Cat Café Christmas;Codi Gary;3,75;375;4005;1074;2022-10-04;2022;Christmas
First Born;Will Dean;3,61;368;13662;2108;2022-04-12;2022;Thriller
The Light We Carry: Overcoming in Uncertain Times;Michelle Obama;4,27;319;83472;7862;2022-11-15;2022;Nonfiction
Wingwalkers;Taylor Brown;3,69;320;414;139;2022-04-19;2022;Historical Fiction
Something to Hide;Elizabeth George;4,17;704;14664;1471;2022-01-11;2022;Mystery
Scattered Showers;Rainbow Rowell;3,95;288;10583;2044;2022-11-08;2022;Short Stories
The Way of Dog;Zana Fraillon;4,42;256;283;80;2022-05-03;2022;Poetry
Imposter;Bradeigh Godfrey;3,93;301;2544;440;2022-09-13;2022;Thriller
Marple: Twelve New Mysteries;Naomi Alderman;3,81;384;18026;2616;2022-09-13;2022;Mystery
Taking Down Backpage: Fighting the World’s Largest Sex Trafficker;Maggy Krell;3,8;192;278;95;2022-01-11;2022;Nonfiction
Vagabonds!;Eloghosa Osunde;3,82;320;2623;533;2022-03-01;2022;Fiction
The Killer’s Family;Miranda Smith;4,12;310;1586;139;2022-03-31;2022;Thriller
Bleeding Heart Yard;Elly Griffiths;4;340;13968;1417;2022-09-29;2022;Mystery
Cold Fear;Brandon Webb;4,19;416;789;151;2022-06-07;2022;Thriller
Find Me;Alafair Burke;3,59;320;16804;1540;2022-01-11;2022;Mystery
